kp,ki,kd,target_speed,cmd_vel_linear_x,pitch,mass
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.49,0,2
6.5,0.9,0.6,0.48,0.48,0,2
6.5,0.9,0.6,0.46,0.46,0,2
6.5,0.9,0.6,0.46,0.46,0,2
6.5,0.9,0.6,0.46,0.47,0,2
6.5,0.9,0.6,0.47,0.47,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.48,0.48,0,2
6.5,0.9,0.6,0.45,0.45,0,2
6.5,0.9,0.6,0.42,0.4,0,2
6.5,0.9,0.6,0.38,0.38,0,2
6.5,0.9,0.6,0.36,0.34,0,2
6.5,0.9,0.6,0.31,0.31,0,2
6.5,0.9,0.6,0.3,0.29,0,2
6.5,0.9,0.6,0.27,0.27,0,2
6.5,0.9,0.6,0.25,0.25,0,2
6.5,0.9,0.6,0.22,0.22,0,2
6.5,0.9,0.6,0.09,0.06,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0,0,0,2
6.5,0.9,0.6,0.12,0.12,0,2
6.5,0.9,0.6,0.25,0.25,0,2
6.5,0.9,0.6,0.25,0.25,0,2
6.5,0.9,0.6,0.25,0.25,0,2
6.5,0.9,0.6,0.25,0.25,0,2
6.5,0.9,0.6,0.25,0.25,0,2
6.5,0.9,0.6,0.26,0.26,0,2
6.5,0.9,0.6,0.26,0.27,0,2
6.5,0.9,0.6,0.27,0.28,0,2
6.5,0.9,0.6,0.28,0.28,0,2
6.5,0.9,0.6,0.29,0.29,0,2
6.5,0.9,0.6,0.3,0.36,0,2
6.5,0.9,0.6,0.38,0.39,0,2
6.5,0.9,0.6,0.39,0.4,0,2
6.5,0.9,0.6,0.43,0.44,0,2
6.5,0.9,0.6,0.46,0.46,0,2
6.5,0.9,0.6,0.49,0.52,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
